,origin,next,hop,final,packages
70,'F110','k24',0,'k24',1.0
71,'F110','k24',1,'k24',2.0
72,'F110','k25',1,'k25',4.0
73,'F110','k26',0,'k26',1.0
74,'F110','k26',1,'k26',4.0
75,'F110','k27',1,'k27',5.0
76,'F110','k28',1,'k28',6.0
77,'F110','k29',1,'k29',5.0
78,'F110','k30',1,'k30',17.0
79,'F110','k31',1,'k31',5.0
80,'F110','k32',1,'k32',7.0
81,'F110','k33',1,'k33',7.0
82,'F110','k34',1,'k34',5.0
83,'F110','k35',1,'k35',5.0
84,'F110','k36',1,'k36',4.0
85,'F110','k37',1,'k37',6.0
86,'F110','k38',0,'k38',1.0
87,'F110','k38',1,'k38',4.0
88,'F110','k39',1,'k39',8.0
89,'F110','k4',1,'k4',2555.0
90,'F110','k40',1,'k40',4.0
91,'F110','k49',1,'k49',5.0
92,'F110','k50',1,'k50',1.0
93,'F110','k51',1,'k51',1.0
94,'F110','k52',1,'k52',2.0
95,'F110','k53',1,'k53',1.0
96,'F110','k54',1,'k54',6.0
97,'F110','k55',1,'k55',3.0
98,'F110','k56',0,'k56',1.0
99,'F110','k56',1,'k56',5.0
100,'F110','k58',1,'k58',2.0
101,'F110','k59',1,'k59',6.0
102,'F110','k6',1,'k6',6.0
103,'F110','k60',1,'k60',8.0
104,'F110','k61',1,'k61',4.0
105,'F110','k63',1,'k63',4.0
106,'F110','k66',1,'k66',2.0
107,'F110','k68',1,'k68',1.0
108,'F110','k69',1,'k69',2.0
109,'F110','k7',0,'k7',1.0
110,'F110','k7',1,'k7',44.0
111,'F110','k70',1,'k70',1.0
112,'F110','k71',1,'k71',1.0
113,'F110','k72',1,'k72',2.0
114,'F110','k74',1,'k74',1.0
115,'F110','k75',0,'k75',1.0
116,'F110','k76',1,'k76',1.0
117,'i1','F110',2,'k1',8.0
118,'i1','F110',2,'k30',3.0
119,'i1','F110',2,'k35',2.0
120,'i1','F110',2,'k56',1.0
121,'i1','F110',2,'k57',1.0
122,'i1','F110',2,'k71',1.0
123,'i10','F108',2,'k43',1.0
124,'i10','F108',2,'k45',1.0
125,'i10','F108',2,'k5',2.0
126,'i10','F108',2,'k65',1.0
127,'i10','F110',2,'k1',23.0
128,'i10','F110',2,'k12',1.0
129,'i10','F110',2,'k30',1.0
130,'i10','F110',2,'k37',2.0
131,'i11','F110',2,'k11',1.0
132,'i11','F110',2,'k13',1.0
133,'i11','F110',2,'k15',1.0
134,'i11','F110',2,'k4',6.0
135,'i11','F110',2,'k6',1.0
136,'i12','F110',2,'k1',1.0
137,'i12','F110',2,'k18',2.0
138,'i12','F110',2,'k20',1.0
139,'i12','F110',2,'k21',2.0
140,'i12','F110',2,'k28',2.0
141,'i12','F110',2,'k30',1.0
142,'i12','F110',2,'k32',3.0
143,'i12','F110',2,'k35',2.0
144,'i12','F110',2,'k4',2516.0
145,'i12','F110',2,'k49',1.0
146,'i12','F110',2,'k56',1.0
147,'i12','F110',2,'k59',3.0
148,'i12','F110',2,'k62',1.0
149,'i12','F110',2,'k7',14.0
150,'i12','F110',2,'k74',1.0
151,'i13','F108',2,'k14',3.0
152,'i13','F108',2,'k5',1.0
153,'i13','F108',2,'k8',7.0
154,'i14','F108',2,'k8',2.0
155,'i14','F108',2,'k9',1.0
156,'i15','F110',2,'k1',1.0
157,'i15','F110',2,'k14',2.0
158,'i16','F106',2,'k7',1.0
159,'i17','F108',2,'k8',1.0
160,'i18','F108',2,'k13',1.0
161,'i18','F108',2,'k14',1.0
162,'i18','F108',2,'k3',1.0
163,'i18','F108',2,'k41',1.0
164,'i18','F108',2,'k44',1.0
165,'i18','F108',2,'k46',1.0
166,'i18','F108',2,'k47',1.0
167,'i18','F108',2,'k48',1.0
168,'i18','F108',2,'k64',2.0
169,'i18','F108',2,'k8',1.0
170,'i18','F108',2,'k9',1.0
171,'i18','F110',2,'k11',1.0
172,'i18','F110',2,'k15',1.0
173,'i18','F110',2,'k16',1.0
174,'i18','F110',2,'k17',1.0
175,'i18','F110',2,'k19',1.0
176,'i18','F110',2,'k21',1.0
177,'i18','F110',2,'k22',1.0
178,'i18','F110',2,'k23',1.0
179,'i18','F110',2,'k25',1.0
180,'i18','F110',2,'k27',2.0
181,'i18','F110',2,'k29',1.0
182,'i18','F110',2,'k31',1.0
183,'i18','F110',2,'k32',1.0
184,'i18','F110',2,'k33',1.0
185,'i18','F110',2,'k36',1.0
186,'i18','F110',2,'k39',1.0
187,'i18','F110',2,'k4',15.0
188,'i18','F110',2,'k7',30.0
189,'i19','F110',2,'k11',2.0
190,'i19','F110',2,'k19',1.0
191,'i19','F110',2,'k20',3.0
192,'i19','F110',2,'k31',2.0
193,'i19','F110',2,'k49',1.0
194,'i19','F110',2,'k56',3.0
195,'i19','F110',2,'k69',1.0
196,'i19','F110',2,'k70',1.0
197,'i19','F110',2,'k73',1.0
198,'i19','F110',2,'k76',1.0
199,'i2','F110',2,'k1',2.0
200,'i20','F108',2,'k13',3.0
201,'i20','F108',2,'k14',7.0
202,'i20','F108',2,'k3',4.0
203,'i20','F108',2,'k41',3.0
204,'i20','F108',2,'k42',1.0
205,'i20','F108',2,'k43',1.0
206,'i20','F108',2,'k44',1.0
207,'i20','F108',2,'k45',3.0
208,'i20','F108',2,'k46',1.0
209,'i20','F108',2,'k47',1.0
210,'i20','F108',2,'k48',3.0
211,'i20','F108',2,'k5',1.0
212,'i20','F108',2,'k64',1.0
213,'i20','F108',2,'k65',1.0
214,'i20','F108',2,'k67',2.0
215,'i20','F108',2,'k8',1.0
216,'i20','F108',2,'k9',4.0
217,'i20','F110',2,'k10',4.0
218,'i20','F110',2,'k11',2.0
219,'i20','F110',2,'k12',2.0
220,'i20','F110',2,'k15',22.0
221,'i20','F110',2,'k16',2.0
222,'i20','F110',2,'k17',2.0
223,'i20','F110',2,'k18',3.0
224,'i20','F110',2,'k19',1.0
225,'i20','F110',2,'k2',2.0
226,'i20','F110',2,'k21',2.0
227,'i20','F110',2,'k22',3.0
228,'i20','F110',2,'k23',4.0
229,'i20','F110',2,'k24',1.0
230,'i20','F110',2,'k25',1.0
231,'i20','F110',2,'k27',2.0
232,'i20','F110',2,'k28',3.0
233,'i20','F110',2,'k29',4.0
234,'i20','F110',2,'k31',2.0
235,'i20','F110',2,'k33',6.0
236,'i20','F110',2,'k34',3.0
237,'i20','F110',2,'k36',3.0
238,'i20','F110',2,'k37',2.0
239,'i20','F110',2,'k38',2.0
240,'i20','F110',2,'k39',5.0
241,'i20','F110',2,'k40',1.0
242,'i20','F110',2,'k52',1.0
243,'i20','F110',2,'k54',3.0
244,'i20','F110',2,'k58',1.0
245,'i20','F110',2,'k59',2.0
246,'i20','F110',2,'k6',2.0
247,'i20','F110',2,'k60',8.0
248,'i20','F110',2,'k61',3.0
249,'i20','F110',2,'k63',2.0
250,'i21','F106',2,'k24',1.0
251,'i22','F110',2,'k25',1.0
252,'i23','F106',2,'k38',1.0
253,'i23','F106',2,'k73',1.0
254,'i24','F110',2,'k53',1.0
255,'i25','F110',2,'k26',1.0
256,'i25','F110',2,'k28',1.0
257,'i25','F110',2,'k69',1.0
258,'i26','F110',2,'k17',1.0
259,'i26','F110',2,'k18',1.0
260,'i26','F110',2,'k25',1.0
261,'i26','F110',2,'k34',1.0
262,'i26','F110',2,'k37',1.0
263,'i26','F110',2,'k45',1.0
264,'i26','F110',2,'k54',3.0
265,'i26','F110',2,'k6',1.0
266,'i26','F110',2,'k67',1.0
267,'i27','F110',2,'k35',1.0
268,'i27','F110',2,'k66',1.0
269,'i27','F110',2,'k68',1.0
270,'i28','F106',2,'k75',1.0
271,'i3','F110',2,'k1',15.0
272,'i4','F110',2,'k2',1.0
273,'i4','F110',2,'k4',1.0
274,'i5','F106',2,'k1',2.0
275,'i5','F106',2,'k26',1.0
276,'i5','F106',2,'k44',1.0
277,'i5','F106',2,'k56',1.0
278,'i6','F110',2,'k1',1.0
279,'i6','F110',2,'k16',1.0
280,'i6','F110',2,'k2',1.0
281,'i6','F110',2,'k26',2.0
282,'i6','F110',2,'k30',11.0
283,'i6','F110',2,'k40',2.0
284,'i6','F110',2,'k49',3.0
285,'i6','F110',2,'k50',1.0
286,'i6','F110',2,'k55',2.0
287,'i6','F110',2,'k6',1.0
288,'i6','F110',2,'k66',1.0
289,'i7','F106',2,'k1',1.0
290,'i7','F106',2,'k8',1.0
291,'i8','F108',2,'k3',1.0
292,'i8','F108',2,'k41',1.0
293,'i8','F108',2,'k44',1.0
294,'i8','F108',2,'k46',4.0
295,'i8','F108',2,'k48',1.0
296,'i8','F108',2,'k5',1.0
297,'i8','F108',2,'k65',1.0
298,'i8','F108',2,'k67',1.0
299,'i8','F108',2,'k8',1.0
300,'i8','F108',2,'k9',1.0
301,'i8','F110',2,'k1',1.0
302,'i8','F110',2,'k10',1.0
303,'i8','F110',2,'k16',2.0
304,'i8','F110',2,'k18',2.0
305,'i8','F110',2,'k20',1.0
306,'i8','F110',2,'k23',7.0
307,'i8','F110',2,'k24',1.0
308,'i8','F110',2,'k26',1.0
309,'i8','F110',2,'k27',1.0
310,'i8','F110',2,'k30',1.0
311,'i8','F110',2,'k32',3.0
312,'i8','F110',2,'k34',1.0
313,'i8','F110',2,'k37',1.0
314,'i8','F110',2,'k38',1.0
315,'i8','F110',2,'k39',2.0
316,'i8','F110',2,'k51',1.0
317,'i8','F110',2,'k52',1.0
318,'i8','F110',2,'k58',1.0
319,'i8','F110',2,'k59',1.0
320,'i8','F110',2,'k6',1.0
321,'i8','F110',2,'k61',1.0
322,'i8','F110',2,'k63',2.0
323,'i9','F110',2,'k10',1.0
324,'i9','F110',2,'k12',2.0
325,'i9','F110',2,'k17',1.0
326,'i9','F110',2,'k38',1.0
327,'i9','F110',2,'k4',17.0
328,'i9','F110',2,'k40',1.0
329,'i9','F110',2,'k47',1.0
330,'i9','F110',2,'k55',1.0
331,'i9','F110',2,'k72',2.0
